time (ticks), 417
time (ticks), 429
time (ticks), 407
time (ticks), 414
time (ticks), 406
time (ticks), 413
time (ticks), 406
time (ticks), 405
time (ticks), 415
time (ticks), 418
time (ticks), 437
time (ticks), 408
time (ticks), 417
time (ticks), 404
time (ticks), 407
time (ticks), 414
time (ticks), 407
time (ticks), 413
time (ticks), 404
time (ticks), 405
time (ticks), 411
time (ticks), 405
time (ticks), 412
time (ticks), 403
time (ticks), 403
time (ticks), 412
time (ticks), 442
time (ticks), 418
time (ticks), 407
time (ticks), 414
time (ticks), 406
time (ticks), 403
time (ticks), 413
time (ticks), 405
time (ticks), 413
time (ticks), 405
time (ticks), 449
time (ticks), 448
time (ticks), 442
time (ticks), 422
time (ticks), 408
time (ticks), 439
time (ticks), 407
time (ticks), 406
time (ticks), 413
time (ticks), 407
time (ticks), 415
time (ticks), 407
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 412
time (ticks), 404
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 413
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 415
time (ticks), 450
time (ticks), 453
time (ticks), 409
time (ticks), 418
time (ticks), 407
time (ticks), 406
time (ticks), 416
time (ticks), 406
time (ticks), 413
time (ticks), 406
time (ticks), 413
time (ticks), 403
time (ticks), 406
time (ticks), 415
time (ticks), 452
time (ticks), 445
time (ticks), 411
time (ticks), 406
time (ticks), 415
time (ticks), 431
time (ticks), 413
time (ticks), 406
time (ticks), 415
time (ticks), 405
time (ticks), 406
time (ticks), 412
time (ticks), 404
time (ticks), 413
time (ticks), 406
time (ticks), 407
time (ticks), 442
time (ticks), 408
time (ticks), 415
time (ticks), 406
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 412
time (ticks), 407
time (ticks), 451
time (ticks), 408
time (ticks), 409
time (ticks), 414
time (ticks), 407
time (ticks), 413
time (ticks), 405
time (ticks), 406
time (ticks), 415
time (ticks), 405
time (ticks), 413
time (ticks), 403
time (ticks), 412
time (ticks), 402
time (ticks), 405
time (ticks), 450
time (ticks), 441
time (ticks), 420
time (ticks), 408
time (ticks), 406
time (ticks), 437
time (ticks), 406
time (ticks), 412
time (ticks), 404
time (ticks), 415
time (ticks), 405
time (ticks), 405
time (ticks), 414
time (ticks), 404
time (ticks), 413
time (ticks), 402
time (ticks), 404
time (ticks), 413
time (ticks), 405
time (ticks), 413
time (ticks), 405
time (ticks), 403
time (ticks), 414
time (ticks), 403
time (ticks), 412
time (ticks), 431
time (ticks), 427
time (ticks), 480
time (ticks), 579
time (ticks), 564
time (ticks), 602
time (ticks), 882
time (ticks), 790
time (ticks), 487
time (ticks), 463
time (ticks), 463
time (ticks), 461
time (ticks), 482
time (ticks), 453
time (ticks), 456
time (ticks), 442
time (ticks), 505
time (ticks), 534
time (ticks), 483
time (ticks), 423
time (ticks), 431
time (ticks), 416
time (ticks), 417
time (ticks), 423
time (ticks), 416
time (ticks), 419
time (ticks), 411
time (ticks), 419
time (ticks), 411
time (ticks), 412
time (ticks), 417
time (ticks), 410
time (ticks), 420
time (ticks), 449
time (ticks), 414
time (ticks), 434
time (ticks), 432
time (ticks), 419
time (ticks), 412
time (ticks), 416
time (ticks), 410
time (ticks), 441
time (ticks), 422
time (ticks), 410
time (ticks), 418
time (ticks), 409
time (ticks), 417
time (ticks), 406
time (ticks), 407
time (ticks), 415
time (ticks), 447
time (ticks), 452
time (ticks), 409
time (ticks), 418
time (ticks), 406
time (ticks), 431
time (ticks), 414
time (ticks), 409
time (ticks), 416
time (ticks), 406
time (ticks), 409
time (ticks), 416
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 436
time (ticks), 410
time (ticks), 417
time (ticks), 408
time (ticks), 450
time (ticks), 410
time (ticks), 410
time (ticks), 415
time (ticks), 407
time (ticks), 415
time (ticks), 407
time (ticks), 415
time (ticks), 405
time (ticks), 406
time (ticks), 415
time (ticks), 407
time (ticks), 415
time (ticks), 405
time (ticks), 405
time (ticks), 413
time (ticks), 407
time (ticks), 414
time (ticks), 404
time (ticks), 406
time (ticks), 450
time (ticks), 446
time (ticks), 453
time (ticks), 414
time (ticks), 418
time (ticks), 431
time (ticks), 406
time (ticks), 416
time (ticks), 440
time (ticks), 418
time (ticks), 407
time (ticks), 413
time (ticks), 406
time (ticks), 407
time (ticks), 413
time (ticks), 405
time (ticks), 416
time (ticks), 405
time (ticks), 445
time (ticks), 444
time (ticks), 410
time (ticks), 415
time (ticks), 406
time (ticks), 413
time (ticks), 405
time (ticks), 406
time (ticks), 415
time (ticks), 406
time (ticks), 415
time (ticks), 405
time (ticks), 406
time (ticks), 413
time (ticks), 406
time (ticks), 413
time (ticks), 405
time (ticks), 450
time (ticks), 411
time (ticks), 408
time (ticks), 413
time (ticks), 407
time (ticks), 463
time (ticks), 440
time (ticks), 420
time (ticks), 405
time (ticks), 406
time (ticks), 438
time (ticks), 407
time (ticks), 416
time (ticks), 404
time (ticks), 406
time (ticks), 414
time (ticks), 406
time (ticks), 411
time (ticks), 403
time (ticks), 415
time (ticks), 403
time (ticks), 405
time (ticks), 413
time (ticks), 442
time (ticks), 459
time (ticks), 408
time (ticks), 408
time (ticks), 414
time (ticks), 406
time (ticks), 414
time (ticks), 407
time (ticks), 415
time (ticks), 404
time (ticks), 406
time (ticks), 412
time (ticks), 405
time (ticks), 413
time (ticks), 404
time (ticks), 404
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 404
time (ticks), 404
time (ticks), 413
time (ticks), 446
time (ticks), 448
time (ticks), 410
time (ticks), 419
time (ticks), 407
time (ticks), 430
time (ticks), 414
time (ticks), 407
time (ticks), 416
time (ticks), 406
time (ticks), 414
time (ticks), 403
time (ticks), 405
time (ticks), 411
time (ticks), 406
time (ticks), 435
time (ticks), 425
time (ticks), 410
time (ticks), 416
time (ticks), 408
time (ticks), 416
time (ticks), 407
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 404
time (ticks), 414
time (ticks), 405
time (ticks), 406
time (ticks), 412
time (ticks), 405
time (ticks), 413
time (ticks), 404
time (ticks), 406
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 403
time (ticks), 403
time (ticks), 449
time (ticks), 447
time (ticks), 421
time (ticks), 407
time (ticks), 415
time (ticks), 428
time (ticks), 405
time (ticks), 413
time (ticks), 406
time (ticks), 414
time (ticks), 407
time (ticks), 404
time (ticks), 403
time (ticks), 433
time (ticks), 426
time (ticks), 408
time (ticks), 415
time (ticks), 407
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 412
time (ticks), 405
time (ticks), 406
time (ticks), 416
time (ticks), 407
time (ticks), 412
time (ticks), 404
time (ticks), 414
time (ticks), 402
time (ticks), 407
time (ticks), 441
time (ticks), 407
time (ticks), 416
time (ticks), 404
time (ticks), 406
time (ticks), 412
time (ticks), 405
time (ticks), 415
time (ticks), 405
time (ticks), 437
time (ticks), 449
time (ticks), 413
time (ticks), 417
time (ticks), 407
time (ticks), 440
time (ticks), 406
time (ticks), 409
time (ticks), 416
time (ticks), 407
time (ticks), 416
time (ticks), 406
time (ticks), 414
time (ticks), 419
time (ticks), 432
time (ticks), 417
time (ticks), 408
time (ticks), 414
time (ticks), 403
time (ticks), 406
time (ticks), 414
time (ticks), 408
time (ticks), 413
time (ticks), 405
time (ticks), 414
time (ticks), 403
time (ticks), 405
time (ticks), 416
time (ticks), 405
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 446
time (ticks), 410
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 415
time (ticks), 406
time (ticks), 415
time (ticks), 424
time (ticks), 456
time (ticks), 426
time (ticks), 409
time (ticks), 416
time (ticks), 433
time (ticks), 414
time (ticks), 406
time (ticks), 416
time (ticks), 402
time (ticks), 405
time (ticks), 452
time (ticks), 414
time (ticks), 417
time (ticks), 407
time (ticks), 406
time (ticks), 445
time (ticks), 409
time (ticks), 415
time (ticks), 406
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 415
time (ticks), 404
time (ticks), 416
time (ticks), 402
time (ticks), 404
time (ticks), 413
time (ticks), 405
time (ticks), 413
time (ticks), 403
time (ticks), 405
time (ticks), 416
time (ticks), 406
time (ticks), 414
time (ticks), 404
time (ticks), 413
time (ticks), 403
time (ticks), 406
time (ticks), 422
time (ticks), 442
time (ticks), 445
time (ticks), 409
time (ticks), 407
time (ticks), 412
time (ticks), 431
time (ticks), 417
time (ticks), 443
time (ticks), 453
time (ticks), 411
time (ticks), 408
time (ticks), 416
time (ticks), 407
time (ticks), 446
time (ticks), 410
time (ticks), 419
time (ticks), 406
time (ticks), 407
time (ticks), 413
time (ticks), 408
time (ticks), 414
time (ticks), 441
time (ticks), 422
time (ticks), 405
time (ticks), 438
time (ticks), 414
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 413
time (ticks), 407
time (ticks), 413
time (ticks), 402
time (ticks), 405
time (ticks), 412
time (ticks), 405
time (ticks), 412
time (ticks), 403
time (ticks), 439
time (ticks), 449
time (ticks), 423
time (ticks), 416
time (ticks), 406
time (ticks), 435
time (ticks), 444
time (ticks), 421
time (ticks), 406
time (ticks), 447
time (ticks), 419
time (ticks), 409
time (ticks), 416
time (ticks), 407
time (ticks), 407
time (ticks), 412
time (ticks), 408
time (ticks), 414
time (ticks), 406
time (ticks), 416
time (ticks), 404
time (ticks), 405
time (ticks), 412
time (ticks), 405
time (ticks), 415
time (ticks), 405
time (ticks), 407
time (ticks), 411
time (ticks), 407
time (ticks), 414
time (ticks), 406
time (ticks), 405
time (ticks), 413
time (ticks), 405
time (ticks), 412
time (ticks), 406
time (ticks), 413
time (ticks), 403
time (ticks), 405
time (ticks), 411
time (ticks), 419
time (ticks), 453
time (ticks), 432
time (ticks), 410
time (ticks), 416
time (ticks), 420
time (ticks), 439
time (ticks), 428
time (ticks), 422
time (ticks), 406
time (ticks), 406
time (ticks), 414
time (ticks), 407
time (ticks), 416
time (ticks), 406
time (ticks), 427
time (ticks), 420
time (ticks), 407
time (ticks), 414
time (ticks), 406
time (ticks), 413
time (ticks), 404
time (ticks), 409
time (ticks), 413
time (ticks), 404
time (ticks), 414
time (ticks), 406
time (ticks), 404
time (ticks), 413
time (ticks), 405
time (ticks), 415
time (ticks), 405
time (ticks), 416
time (ticks), 403
time (ticks), 407
time (ticks), 414
time (ticks), 406
time (ticks), 414
time (ticks), 402
time (ticks), 406
time (ticks), 414
time (ticks), 450
time (ticks), 448
time (ticks), 409
time (ticks), 450
time (ticks), 418
time (ticks), 422
time (ticks), 415
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 405
time (ticks), 415
time (ticks), 408
time (ticks), 413
time (ticks), 405
time (ticks), 416
time (ticks), 404
time (ticks), 406
time (ticks), 413
time (ticks), 407
time (ticks), 412
time (ticks), 407
time (ticks), 404
time (ticks), 413
time (ticks), 405
time (ticks), 415
time (ticks), 404
time (ticks), 402
time (ticks), 412
time (ticks), 404
time (ticks), 412
time (ticks), 403
time (ticks), 413
time (ticks), 403
time (ticks), 405
time (ticks), 411
time (ticks), 404
time (ticks), 413
time (ticks), 404
time (ticks), 406
time (ticks), 453
time (ticks), 448
time (ticks), 419
time (ticks), 408
time (ticks), 418
time (ticks), 431
time (ticks), 407
time (ticks), 416
time (ticks), 406
time (ticks), 414
time (ticks), 406
time (ticks), 404
time (ticks), 416
time (ticks), 406
time (ticks), 417
time (ticks), 404
time (ticks), 404
time (ticks), 413
time (ticks), 405
time (ticks), 416
time (ticks), 406
time (ticks), 413
time (ticks), 402
time (ticks), 405
time (ticks), 415
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 412
time (ticks), 405
time (ticks), 444
time (ticks), 408
time (ticks), 415
time (ticks), 404
time (ticks), 406
time (ticks), 412
time (ticks), 404
time (ticks), 413
time (ticks), 402
time (ticks), 444
time (ticks), 458
time (ticks), 415
time (ticks), 415
time (ticks), 407
time (ticks), 440
time (ticks), 405
time (ticks), 407
time (ticks), 417
time (ticks), 407
time (ticks), 415
time (ticks), 405
time (ticks), 407
time (ticks), 413
time (ticks), 404
time (ticks), 442
time (ticks), 407
time (ticks), 417
time (ticks), 405
time (ticks), 407
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 404
time (ticks), 406
time (ticks), 413
time (ticks), 404
time (ticks), 415
time (ticks), 402
time (ticks), 405
time (ticks), 412
time (ticks), 406
time (ticks), 414
time (ticks), 405
time (ticks), 403
time (ticks), 413
time (ticks), 403
time (ticks), 411
time (ticks), 405
time (ticks), 413
time (ticks), 435
time (ticks), 446
time (ticks), 437
time (ticks), 408
time (ticks), 414
time (ticks), 431
time (ticks), 414
time (ticks), 404
time (ticks), 408
time (ticks), 452
time (ticks), 413
time (ticks), 417
time (ticks), 407
time (ticks), 450
time (ticks), 408
time (ticks), 408
time (ticks), 416
time (ticks), 406
time (ticks), 415
time (ticks), 439
time (ticks), 410
time (ticks), 416
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 404
time (ticks), 412
time (ticks), 405
time (ticks), 414
time (ticks), 433
time (ticks), 409
time (ticks), 460
time (ticks), 411
time (ticks), 417
time (ticks), 409
time (ticks), 434
time (ticks), 426
time (ticks), 409
time (ticks), 449
time (ticks), 450
time (ticks), 420
time (ticks), 409
time (ticks), 420
time (ticks), 429
time (ticks), 407
time (ticks), 415
time (ticks), 408
time (ticks), 415
time (ticks), 406
time (ticks), 406
time (ticks), 413
time (ticks), 405
time (ticks), 413
time (ticks), 405
time (ticks), 415
time (ticks), 406
time (ticks), 406
time (ticks), 412
time (ticks), 405
time (ticks), 415
time (ticks), 404
time (ticks), 404
time (ticks), 415
time (ticks), 404
time (ticks), 414
time (ticks), 406
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 414
time (ticks), 404
time (ticks), 404
time (ticks), 411
time (ticks), 440
time (ticks), 417
time (ticks), 407
time (ticks), 414
time (ticks), 404
time (ticks), 431
time (ticks), 462
time (ticks), 416
time (ticks), 419
time (ticks), 409
time (ticks), 439
time (ticks), 404
time (ticks), 408
time (ticks), 415
time (ticks), 405
time (ticks), 414
time (ticks), 405
time (ticks), 406
time (ticks), 413
time (ticks), 405
time (ticks), 442
time (ticks), 408
time (ticks), 416
time (ticks), 405
time (ticks), 406
time (ticks), 414
time (ticks), 406
time (ticks), 411
time (ticks), 403
time (ticks), 406
time (ticks), 412
time (ticks), 404
time (ticks), 414
time (ticks), 403
time (ticks), 404
time (ticks), 414
time (ticks), 405
time (ticks), 414
time (ticks), 404
time (ticks), 426
time (ticks), 441
time (ticks), 424
time (ticks), 417
time (ticks), 405
time (ticks), 414
time (ticks), 426
time (ticks), 453
time (ticks), 427
time (ticks), 411
time (ticks), 415
time (ticks), 434
time (ticks), 411
time (ticks), 406
time (ticks), 406
time (ticks), 414
time (ticks), 406
time (ticks), 414
time (ticks), 404
time (ticks), 414
time (ticks), 406
time (ticks), 406
time (ticks), 416
time (ticks), 405
time (ticks), 414
time (ticks), 402
time (ticks), 404
time (ticks), 411
time (ticks), 405
time (ticks), 414
time (ticks), 402
time (ticks), 403
time (ticks), 412
time (ticks), 403
time (ticks), 411
time (ticks), 404
time (ticks), 402
time (ticks), 413
time (ticks), 405
time (ticks), 446
time (ticks), 411
time (ticks), 418
time (ticks), 404
time (ticks), 405
time (ticks), 411
time (ticks), 404
time (ticks), 415
time (ticks), 446
time (ticks), 449
time (ticks), 408
time (ticks), 407
time (ticks), 415
time (ticks), 430
time (ticks), 415
time (ticks), 408
time (ticks), 409
time (ticks), 414
time (ticks), 407
time (ticks), 414
time (ticks), 404
time (ticks), 406
time (ticks), 412
time (ticks), 404
time (ticks), 413
time (ticks), 404
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 414
time (ticks), 404
time (ticks), 411
time (ticks), 403
time (ticks), 404
time (ticks), 413
time (ticks), 404
time (ticks), 412
time (ticks), 404
time (ticks), 443
time (ticks), 444
time (ticks), 409
time (ticks), 415
time (ticks), 406
time (ticks), 414
time (ticks), 404
time (ticks), 405
time (ticks), 413
time (ticks), 405
time (ticks), 450
time (ticks), 448
time (ticks), 421
time (ticks), 408
time (ticks), 409
time (ticks), 439
time (ticks), 405
time (ticks), 416
time (ticks), 406
time (ticks), 405
time (ticks), 413
time (ticks), 406
time (ticks), 414
time (ticks), 405
time (ticks), 425
time (ticks), 420
time (ticks), 407
time (ticks), 414
time (ticks), 408
time (ticks), 414
time (ticks), 405
time (ticks), 405
time (ticks), 412
time (ticks), 406
time (ticks), 413
time (ticks), 405
time (ticks), 404
time (ticks), 414
time (ticks), 405
time (ticks), 413
time (ticks), 438
time (ticks), 420
